4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,8,8,8,8,11,11,12,15,15,15,17,18,18,2
4,3,5,6,7,10,7,10,10,13,14,11,15,18,18,17,18,18,2
4,3,5,6,7,9,7,8,10,13,14,11,15,18,18,17,18,18,2
4,3,5,6,7,9,7,11,10,13,14,11,15,18,18,17,18,18,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,10,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,11,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,11,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,11,13,19,19,21,21,21,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,21,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,19,20,20,2
4,4,4,5,6,7,9,9,9,12,13,14,16,17,17,19,20,20,2
4,4,4,5,6,6,7,7,7,10,15,14,13,19,19,21,21,21,2
4,4,4,5,6,6,7,7,7,10,15,14,13,19,19,21,21,21,2
