1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,6,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,7,6,7,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,7,6,8,1
1,1,1,1,1,2,2,2,3,3,3,3,4,3,4,6,5,5,5,5,5,6,6,6,6,6,7,6,8,1
1,2,2,1,2,2,2,2,3,3,3,3,4,4,4,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,4,4,4,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,4,4,4,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,4,4,4,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,4,4,4,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,5,4,5,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,5,4,5,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,5,4,5,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,2,2,2,2,3,3,3,3,5,4,5,7,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,3,3,3,3,4,3,3,4,5,5,5,8,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,1,3,3,3,3,4,3,3,4,5,5,5,8,6,6,6,6,6,7,7,7,7,7,7,7,9,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,6,7,7,7,7,7,7,7,7,8,8,9,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,6,7,7,7,7,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,5,5,5,8,7,7,7,7,8,8,8,8,7,8,8,8,10,1
1,2,2,2,3,3,3,3,5,4,4,5,6,5,6,8,7,7,7,8,8,9,8,9,8,8,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,5,6,8,7,7,7,8,8,9,8,9,8,8,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,5,6,8,7,7,7,8,8,9,8,9,8,8,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,5,6,8,7,7,7,8,8,9,8,9,8,8,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,5,6,8,7,7,7,8,8,9,8,9,8,8,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,5,6,8,7,7,7,8,8,9,8,9,8,8,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,5,6,8,7,7,7,8,8,9,8,9,8,8,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,8,7,8,7,8,8,9,9,9,8,9,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,8,8,8,9,9,9,8,9,8,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,9,9,8,9,9,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,9,9,8,9,9,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,9,9,8,9,9,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,9,9,8,9,9,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,10,9,8,9,9,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,10,9,8,9,9,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,10,9,8,9,9,9,11,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,9,7,8,9,9,8,9,10,9,8,9,9,9,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,8,9,10,9,8,9,9,9,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,8,9,10,9,8,9,9,9,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,8,9,10,9,8,9,9,9,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
1,2,2,2,3,3,3,3,5,4,4,5,6,6,6,10,7,8,9,9,9,10,10,10,8,10,9,10,12,1
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,10,10,10,11,11,11,9,11,10,11,13,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,11,11,10,11,12,12,9,12,11,12,14,2
2,3,3,3,4,4,4,4,6,5,5,6,7,7,7,11,8,9,11,11,10,11,12,12,9,12,11,12,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,11,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,5,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,13,11,13,14,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,13,12,13,14,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,11,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,12,11,12,13,13,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,13,11,12,13,14,10,14,12,14,15,2
2,3,3,3,4,4,4,4,6,6,6,7,8,8,8,12,9,10,12,13,11,12,13,14,10,14,12,14,15,2
2,3,3,3,4,4,5,4,6,6,6,7,8,8,9,12,10,11,13,13,12,13,14,15,11,14,13,15,15,2
2,3,3,3,4,4,5,4,6,6,6,7,8,8,9,12,10,11,13,13,12,13,14,15,11,14,13,15,15,2
2,3,3,3,4,4,5,4,6,6,6,7,8,8,9,12,10,11,13,13,12,13,14,15,11,15,13,15,15,2
2,3,3,3,4,4,5,4,6,6,6,7,8,8,9,12,10,11,13,13,12,13,14,15,11,15,13,15,15,2
2,3,3,4,4,5,5,5,7,6,6,7,8,8,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,4,5,5,5,7,6,6,7,8,8,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,6,7,8,8,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,6,7,8,8,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,6,7,8,8,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,7,7,9,9,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,7,7,9,9,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,7,7,9,9,9,12,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,4,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,5,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,5,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,5,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,15,16,2
2,3,3,5,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,16,16,2
2,3,3,5,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,12,13,15,15,11,15,13,16,16,2
2,3,3,5,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,13,13,15,15,11,15,14,16,16,2
2,3,3,5,5,6,5,5,7,6,7,8,9,9,9,13,10,11,13,13,13,13,15,15,11,15,14,16,16,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,9,13,10,12,13,14,13,14,16,15,12,16,14,17,17,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,10,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,14,17,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,14,14,16,16,13,16,15,18,19,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,14,14,17,16,13,16,15,18,19,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,14,14,17,16,13,16,15,18,19,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,14,14,17,16,13,16,15,18,19,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,14,14,17,16,13,16,15,18,19,2
2,3,3,5,5,6,5,5,7,7,7,8,9,9,10,13,11,13,14,15,13,14,16,16,13,16,15,18,18,2
