2.238208078,5.755509975,1
2.559401901,5.825307977,1
2.624796926,5.411788846,1
3.081810601,4.952053828,1
2.324383012,5.229945285,1
2.714819205,5.49697172,1
2.908099497,5.750317639,1
2.715008548,5.645554438,1
2.261005687,5.263789221,1
2.979013494,5.609583121,1
3.254973998,5.008072623,1
2.668492159,5.566248345,1
2.300712808,4.968878398,1
2.928128713,5.399490577,1
2.936633878,5.533035058,1
3.241865993,5.643940961,1
2.689447538,5.094265452,1
2.689156194,5.213660161,1
2.871026875,4.990632819,1
3.047346484,5.705265854,1
2.789944685,4.885649326,1
2.515239518,5.047065674,1
2.494200615,5.167239716,1
2.466152024,4.927369992,1
2.686970341,5.688018679,1
3.148100687,5.026144231,1
3.417888751,5.036007472,1
3.335696712,4.978866535,1
2.674821472,4.953554574,1
2.869744662,5.571430613,1
2.886649116,4.917328521,1
2.661771753,4.82596254,1
3.219675335,5.602133147,1
3.469628393,4.74272121,1
2.984200018,5.417633172,1
3.190092464,4.741856246,1
2.863883764,4.610875351,1
2.623129217,4.817414101,1
3.49031599,4.843858306,1
2.873003298,5.22695301,1
3.389401934,4.887875414,1
3.171769324,5.251302018,1
3.415009351,4.576109432,1
2.804632118,5.15394507,1
3.6099541,4.765357714,1
3.413460259,4.469310188,1
3.317829954,4.480488149,1
3.456115593,5.291356431,1
2.909443094,4.819613571,1
3.476237372,5.072069295,1
3.116155205,5.171703729,1
3.382536864,5.349825742,1
2.821233046,4.758164645,1
3.08483889,4.548442179,1
3.119694945,4.510553156,1
2.859238919,4.682122,1
2.872201076,5.15025243,1
3.398472578,4.983560868,1
3.331393746,4.534509248,1
3.779881484,4.948589507,1
3.500321741,4.59390207,1
3.062296421,4.716820172,1
3.254383016,4.632093483,1
3.540385707,5.317142295,1
3.209628193,5.288763965,1
3.818221423,5.062804776,1
2.932178445,4.888080979,1
3.306524016,4.359422492,1
3.19790621,5.25485175,1
3.674000286,4.28888836,1
3.342389564,5.031149903,1
3.555188572,4.328660314,1
3.366580911,5.111343307,1
3.920169112,4.336947586,1
2.967374982,4.911243341,1
3.130354571,4.85976853,1
3.591065484,5.119341091,1
3.26774834,4.263215896,1
3.180165171,4.480973317,1
3.279218042,4.527969543,1
3.076916089,4.521428523,1
3.928418573,4.638212773,1
3.296187254,4.27699231,1
3.316854017,5.01893765,1
3.107262332,4.407607976,1
3.181164643,4.795683695,1
3.680778027,4.600763245,1
3.328592152,4.756916355,1
3.429883192,4.819811603,1
3.105658428,4.086302444,1
3.585267977,4.331147729,1
3.555990579,4.827436743,1
3.465287397,4.523841198,1
3.740038524,4.998713764,1
4.084944164,4.166929264,1
3.355161083,4.441648862,1
3.966342937,4.74897161,1
3.764838145,4.39236853,1
3.805782453,4.905326744,1
3.580639681,4.375228178,1
3.977935966,4.540409829,1
3.621486626,4.61448925,1
3.337060023,4.256680314,1
3.453577681,4.801138395,1
3.946534653,4.841171819,1
4.22501365,4.024275178,1
4.048158928,3.980576127,1
3.698183348,4.780786449,1
3.669965478,4.624115981,1
3.516197224,4.285583101,1
4.325082569,4.027146633,1
3.583591422,3.892073367,1
3.540655681,4.423403575,1
3.60722273,4.619680739,1
3.462273912,4.49820772,1
3.595410057,4.086167805,1
3.569308926,3.845564106,1
3.831600152,4.518420382,1
4.051673686,4.402998685,1
4.291336754,4.424442265,1
3.701447279,4.262110442,1
3.799344887,3.684572412,1
4.061765401,3.807283181,1
4.092725905,4.525974417,1
3.822795392,4.229927489,1
3.994929042,3.862382635,1
3.936013863,3.935639066,1
4.034386211,3.826330633,1
3.461658421,3.933552099,1
3.678096023,4.281353162,1
4.249140504,3.6316272,1
4.37684407,4.024509812,1
4.289969008,3.77266274,1
4.305991036,3.591613866,1
4.106558045,4.342668689,1
3.603518745,4.061259193,1
3.696690828,3.603514038,1
4.336615014,3.973377025,1
4.110954882,3.834971015,1
3.647053084,3.848107749,1
4.327271284,4.247734912,1
4.000639602,4.272925521,1
4.446464454,3.887644032,1
3.951266449,3.621732468,1
4.464275252,4.188905518,1
4.211809326,4.225881658,1
4.446440395,4.26270091,1
4.244112796,3.752525888,1
3.779142198,3.914123435,1
3.798813808,3.483486354,1
4.448196567,4.086949753,1
3.738310595,3.632377929,1
4.555186321,4.190646169,1
4.250167998,3.778383476,1
3.671305438,3.757011318,1
4.411593337,4.043466655,1
4.502845277,3.939673139,1
4.498694287,3.541134715,1
4.318230129,3.993602777,1
4.463185559,3.816418183,1
3.967095475,3.894767065,1
4.443499595,4.047887667,1
3.958543402,4.072726301,1
4.158002583,3.358003863,1
4.125901133,4.116565741,1
4.164054548,3.410581777,1
4.286143687,3.1903001,1
4.480283759,3.960846545,1
3.944677731,3.993889515,1
4.468833843,3.613109481,1
4.169571857,3.265753573,1
4.527631109,3.127750287,1
3.857276766,3.117997805,1
4.221295833,3.593904672,1
4.038475127,4.045079001,1
4.665938396,3.342754565,1
4.789553727,3.285316617,1
4.503775888,4.010823769,1
4.045312433,3.348003708,1
3.814758701,3.931182024,1
3.945593034,3.584028459,1
4.681855174,3.610869986,1
4.833145129,3.079172286,1
3.891539188,3.473621515,1
3.956662557,3.597871102,1
3.965250411,3.542170506,1
4.378237529,3.52507428,1
4.387094385,3.871467083,1
4.56659458,3.603896223,1
4.039156334,3.892040256,1
4.785810935,3.305921739,1
4.350800662,3.553595581,1
4.446824194,3.765488457,1
4.615316987,3.710712625,1
4.419704361,3.055582954,1
4.020810951,2.929046169,1
4.188583489,2.857070199,1
4.509580248,2.838824961,1
4.481029551,2.884631333,1
3.98137147,3.008921684,1
4.695604714,3.473099796,1
4.756504764,3.474741545,1
4.148939326,2.925447094,1
4.784321804,2.723253007,1
4.068272154,2.724529516,1
4.739685807,2.792391401,1
3.976712296,3.526874749,1
3.985122383,3.119457798,1
4.127712521,3.088919713,1
4.659402576,2.94576171,1
4.668486756,3.376993907,1
4.353017528,3.089229945,1
4.385610748,2.799894216,1
4.625816393,2.834861928,1
4.054773469,3.537769634,1
4.990810785,3.342372418,1
4.887785506,2.945426891,1
4.216840301,3.120305221,1
4.55055745,2.682618384,1
4.955474529,2.692293242,1
4.571863081,2.840236565,1
4.733962201,2.869629781,1
4.330144856,3.303757946,1
4.121584334,3.217700378,1
5.035270623,2.826795337,1
4.526324575,3.141919629,1
4.310725604,2.56610727,1
4.410282803,3.18491055,1
4.767746166,3.188857331,1
4.235669377,2.899069986,1
4.246703158,2.350345862,1
4.794601639,2.922380829,1
4.417520907,3.092277392,1
4.31842582,2.696428947,1
4.705915362,3.186289993,1
4.225397848,2.44660638,1
4.495208365,2.717560518,1
4.962982071,2.662419792,1
4.937636882,2.963366431,1
4.30662977,2.519481793,1
4.24953101,3.182535023,1
4.978720731,2.243436263,1
4.469377158,2.389655199,1
4.990392626,3.039624552,1
4.476998071,3.152831948,1
4.919769868,2.59841835,1
4.460289281,2.914272967,1
4.704367446,2.214336767,1
4.178719248,2.945355206,1
4.713681551,2.495272902,1
4.306667152,2.196876818,1
4.66163186,2.421966504,1
4.44555842,3.045494357,1
4.540187367,2.597236809,1
4.700341654,2.515929243,1
4.613741328,2.610702843,1
5.002076455,2.853761082,1
4.826590963,2.847753564,1
4.765429695,2.517845675,1
4.564622255,2.930542898,1
4.273115891,2.379837658,1
4.806917357,2.032486624,1
5.0310033,2.478304057,1
4.262354898,2.883600482,1
4.343752388,2.824058023,1
4.804577422,2.551710263,1
4.402455009,2.138215398,1
4.881068463,1.964355596,1
5.064324067,2.766450111,1
4.709663382,1.951553447,1
4.670250063,1.897099142,1
5.102019945,2.686952511,1
4.300598414,2.161936758,1
4.648336703,2.454483269,1
4.613363291,2.645215529,1
4.300787947,2.537889674,1
5.094706022,1.957927335,1
4.278664168,2.147811532,1
5.16613097,2.46869369,1
4.279559624,2.538030308,1
4.469518579,2.473438086,1
4.919126102,1.864091801,1
4.619008308,2.359247389,1
4.773924053,1.969900505,1
5.089253142,1.886484019,1
4.62212803,1.781344095,1
5.184282302,1.952038293,1
4.419892317,2.534517198,1
4.877372031,2.034824146,1
4.359397941,2.618844085,1
4.749253756,2.202941259,1
4.930656478,1.762771378,1
4.372602797,2.241155005,1
4.86427155,1.85531492,1
4.992026093,2.525531558,1
5.108959234,2.366970521,1
4.333171647,2.287393191,1
5.136549835,1.78975498,1
4.538713328,2.13877408,1
4.576449449,2.291131857,1
4.997061354,2.450490418,1
4.841344977,1.856159599,1
4.570183753,1.711483957,1
5.048321456,1.903613752,1
4.563722028,2.209372214,1
5.00481989,2.303412439,1
4.380097542,1.982425171,1
4.71076383,1.986664037,1
4.487683269,1.862401502,1
4.866029167,2.36188907,1
4.42479343,1.542786048,1
4.65271269,1.569697732,1
4.857985092,2.269672788,1
4.313401203,1.589690239,1
5.03695799,2.075466434,1
4.912824407,1.414312575,1
4.59325171,2.214419922,1
5.185780835,1.310406287,1
4.689598052,1.690271546,1
5.218500278,1.535622575,1
4.326329013,2.046863032,1
4.469652095,2.058994839,1
4.550531485,1.798460474,1
4.668757707,1.876060038,1
5.201364213,2.117972178,1
5.047986925,1.594193935,1
4.717952465,1.177297336,1
5.164122517,1.430602354,1
4.730076679,1.70084375,1
4.564681256,2.122462018,1
4.570766253,1.277882598,1
4.941168573,1.440572668,1
5.081319307,1.686487462,1
4.41078731,1.418767761,1
4.639976505,1.831035098,1
4.342473685,1.424447197,1
5.285391664,1.20981141,1
4.913886804,1.664629771,1
4.59072691,1.747156025,1
5.302022062,1.261752173,1
4.711724308,1.82579431,1
4.603716145,1.572026854,1
4.729839269,1.926207891,1
4.884969399,1.391813853,1
4.814452013,1.120398107,1
4.303190906,1.26314433,1
4.844771353,0.939731221,1
4.353523597,1.761656609,1
4.939625528,1.360197027,1
5.042448032,0.951490334,1
4.622318476,1.159763161,1
4.524156959,1.382288307,1
4.393872416,0.913414962,1
4.372652131,1.784831324,1
4.33199889,1.095050792,1
4.898536373,1.251859856,1
4.938501039,1.262110926,1
4.572487032,0.912393904,1
4.732784852,1.629034631,1
5.236890744,1.397143683,1
4.32958836,1.41100947,1
4.79287346,1.685760228,1
4.959824861,1.659113586,1
4.568731464,1.510199497,1
5.049673216,1.307495933,1
5.177732294,1.412609175,1
4.974060627,1.202558685,1
4.814591926,1.003065447,1
4.371685073,1.083865225,1
5.118666263,0.838162749,1
4.313116864,0.745927784,1
4.888260565,0.765411532,1
4.867800654,0.918441276,1
4.57933217,0.77918159,1
4.995879222,1.433273918,1
5.093191065,1.139202314,1
4.970594346,0.8440796,1
4.51276696,0.951477898,1
4.315434208,0.981541961,1
4.569721162,0.687190774,1
4.286303024,0.884970129,1
4.724394013,0.892644575,1
4.83623849,0.58283918,1
4.37741162,0.513917614,1
4.885519623,0.89697895,1
4.568916352,1.023043119,1
4.906567134,0.860842306,1
4.613598167,1.291604535,1
4.326519031,0.786310504,1
4.990955882,0.558016623,1
4.61275599,0.417280611,1
4.591076053,0.959280118,1
5.02112275,1.259252175,1
5.20883467,0.621541358,1
5.240009765,0.807139224,1
4.259932824,0.401770556,1
4.717697219,0.643467681,1
5.168785869,0.861804671,1
4.993095635,1.193393124,1
4.599333787,0.737595551,1
4.834582724,0.573611978,1
4.412774224,0.250517263,1
4.572719141,0.997963899,1
4.568531502,0.421843355,1
4.471056213,0.292196952,1
4.960011733,0.253711561,1
5.022782508,0.71862459,1
5.054428478,0.878176274,1
4.574179979,1.108954672,1
4.260683966,0.778358918,1
4.859129682,0.993204393,1
4.332156974,0.299909495,1
4.356188171,0.656076084,1
5.09629529,0.510644874,1
4.314275116,0.466145698,1
4.993847948,0.508474557,1
4.696439198,0.605659959,1
5.052053694,0.988894001,1
4.974348325,0.541830894,1
5.14932136,1.034833531,1
4.561026777,0.965903695,1
4.786500375,0.001978749,1
4.748972957,0.676258356,1
5.134913531,0.35082605,1
4.793570925,0.528628517,1
5.064900769,0.278645294,1
4.27332215,0.807486151,1
4.748158455,0.280124223,1
4.572772108,0.781112782,1
4.637696977,0.264073541,1
4.476831933,0.843483225,1
4.73257974,0.809618816,1
4.590381843,3.92E-06,1
4.366129614,-0.067330064,1
4.486502827,0.707793802,1
4.204229363,0.653323022,1
4.27372094,0.657786632,1
4.322910106,0.481727952,1
4.89102763,0.481187879,1
4.35581116,0.318078299,1
4.933334277,0.049946525,1
4.687995765,-0.062187591,1
4.188682814,0.550788725,1
4.706428355,0.66388479,1
4.416123768,0.402773512,1
4.977920015,0.639014728,1
4.537581933,-0.265741705,1
4.862584123,0.289784776,1
4.158736842,0.407524501,1
4.494100303,0.069466538,1
4.929387063,-0.027731655,1
4.442891079,-0.196774374,1
4.753837632,0.414051403,1
4.354729511,-0.026284294,1
4.963777837,-0.027227153,1
4.869098725,-0.134895411,1
4.493019808,-0.057198117,1
4.73981933,0.364764313,1
4.29112004,-0.298006998,1
4.599569404,0.117568694,1
5.038912824,0.380658937,1
4.214865053,-0.35720136,1
4.661377648,-0.334342396,1
4.943014533,0.304250719,1
4.204209035,0.489782456,1
4.665492421,0.291110419,1
4.713621487,-0.342049734,1
4.269046973,-0.441448181,1
4.35530603,-0.155260708,1
4.498866356,0.238519022,1
4.050815499,0.193037801,1
4.102787268,0.110962988,1
4.850731396,-0.285086789,1
4.799220829,-0.479212656,1
4.148476363,0.053887771,1
4.110504121,-0.389528235,1
4.627020371,-0.500605936,1
4.051997628,-0.017505221,1
4.671788218,0.18335365,1
4.132076742,-0.410400663,1
4.762505067,0.099831585,1
4.934329244,-0.588222721,1
4.945225885,0.03481718,1
4.69551861,-0.434747538,1
4.80189638,-0.058648218,1
4.655095973,0.080783076,1
4.167368092,0.191619509,1
4.870147926,0.019217308,1
4.404097293,-0.393793975,1
4.75408889,-0.452441246,1
4.075369797,-0.594832981,1
4.196287317,-0.144199252,1
4.051818509,0.031563113,1
4.765565594,0.076044064,1
4.247813055,-0.56702727,1
4.778448319,-0.693233714,1
4.432888787,-0.656807593,1
4.667707795,-0.191938543,1
4.655205678,-0.591837303,1
3.921325447,-0.816466499,1
4.787930989,-0.363844872,1
4.115855514,-0.294081618,1
4.485485658,-0.870223657,1
4.147842086,-0.828055775,1
4.275264168,-0.333216503,1
3.950769943,0.04564668,1
4.537838695,-0.61347833,1
4.381620945,-0.131271531,1
4.78976478,-0.550037728,1
4.536430072,-0.534438082,1
3.873458391,-0.583718184,1
4.305693846,-0.851857575,1
4.425566638,-0.521617269,1
4.217692195,-0.855578411,1
3.885642318,-0.148403545,1
4.712234389,-0.336103296,1
4.119510608,-0.793425961,1
4.016422865,-0.972291529,1
3.839017462,-0.583806637,1
4.149321395,-0.127643658,1
4.541325662,-1.037671126,1
4.372305959,-0.863272715,1
4.702154035,-0.501029916,1
4.67301038,-0.342170239,1
3.801559417,-0.638584829,1
3.938626568,-0.313810062,1
3.758429142,-0.644506171,1
4.413806738,-0.125119915,1
4.504110836,-1.118772601,1
4.625753481,-0.573718994,1
4.401742361,-0.906145543,1
4.191601881,-0.643534647,1
3.728984689,-0.849775489,1
4.611787829,-0.725689239,1
4.580671368,-0.411174346,1
4.458513659,-0.267746245,1
4.664641948,-0.937076403,1
4.276599848,-0.679754146,1
4.651037992,-0.25839608,1
3.976743951,-0.469136594,1
4.315235241,-0.872707001,1
4.637473294,-0.950093436,1
4.147629261,-0.525063905,1
3.825284739,-1.06755601,1
4.181421431,-0.258957607,1
3.730707374,-1.06021233,1
4.047591199,-1.14379391,1
4.389723522,-1.238786427,1
4.209274416,-1.051663306,1
4.001165512,-1.069141724,1
4.290395785,-1.157011832,1
4.071287769,-0.53776154,1
4.320408519,-0.986936354,1
4.125220739,-1.16437723,1
4.342398389,-0.464228954,1
3.753584768,-0.90142796,1
3.622107889,-1.236269245,1
3.643098163,-1.306183559,1
4.267092702,-1.382442357,1
3.671716558,-1.21672282,1
3.712274808,-1.307160224,1
3.759506147,-1.100831264,1
3.929229404,-1.19888216,1
3.621752015,-0.457899079,1
4.399560767,-0.50812703,1
3.660563266,-0.814722339,1
3.641044738,-1.102099577,1
4.033630616,-0.625847394,1
4.104591907,-0.965091183,1
4.452732022,-1.45584554,1
4.158363593,-1.502016513,1
3.526988257,-0.957780211,1
4.069119066,-1.345423902,1
4.370538148,-0.971387531,1
3.598193718,-0.830780544,1
4.254962897,-1.472151964,1
4.142634001,-1.378607933,1
3.8406379,-1.022821678,1
4.387781048,-1.456426516,1
3.426539271,-0.838094448,1
4.223175457,-0.849718051,1
4.370793358,-0.777942098,1
3.56549793,-0.839748036,1
4.228303476,-1.232463054,1
3.486607394,-1.532038159,1
3.857258285,-0.927362367,1
4.296670437,-1.425028947,1
3.410374183,-0.847231691,1
3.812840014,-1.356705402,1
4.321365307,-1.03770667,1
4.067101295,-1.671744727,1
3.715509285,-1.15585295,1
3.440661442,-1.340414238,1
4.115930865,-0.952623386,1
3.581923304,-0.872327805,1
3.342336089,-1.613288689,1
3.413935665,-1.228843296,1
3.701398134,-1.454630934,1
3.608474678,-1.384456896,1
3.389918173,-1.179987147,1
3.878886253,-1.482254203,1
3.941841888,-1.390942363,1
3.932732548,-1.113622729,1
3.559390066,-1.584431161,1
3.309537858,-1.730849584,1
3.362174387,-1.22113022,1
4.20374581,-1.747991368,1
4.172419933,-1.444133985,1
4.112206148,-1.651621588,1
3.232669192,-1.219843257,1
3.769850074,-1.29522579,1
3.777408916,-1.427587651,1
3.411108596,-1.417112897,1
3.527748073,-1.828528838,1
3.186054249,-1.49959928,1
3.919001605,-0.972961599,1
3.443388143,-1.228454133,1
4.062077496,-1.86487353,1
4.10647474,-1.629339808,1
3.390478509,-1.114088999,1
4.071639116,-1.87868471,1
3.104964572,-1.278047917,1
3.159434969,-1.253912421,1
3.811750106,-1.575811672,1
3.449765815,-1.884760767,1
3.718272313,-1.077168231,1
3.712528454,-1.897394629,1
3.888319563,-1.436601812,1
4.024369741,-1.102153641,1
3.695900405,-1.384462849,1
3.646342401,-1.105886046,1
3.752144438,-1.178712895,1
3.949884668,-1.456408653,1
3.3580332,-1.844340018,1
3.461764514,-1.034003301,1
3.915884138,-1.055587748,1
3.81199513,-1.748068102,1
3.158373509,-1.233931448,1
3.729500911,-1.566684709,1
3.422386607,-1.546317995,1
3.508030984,-1.563635612,1
2.95199705,-1.24375814,1
3.427625803,-1.346110492,1
3.313462777,-1.906476421,1
3.874993588,-1.979408346,1
3.257820179,-1.891857198,1
3.845350156,-1.617769693,1
3.427993993,-1.654692088,1
2.917270663,-1.427477653,1
3.812570078,-1.180523435,1
3.219335453,-1.192598668,1
2.903988789,-1.717298703,1
3.1169102,-1.82227983,1
3.280524755,-1.196200021,1
3.006668352,-1.281107781,1
3.266565722,-1.355568982,1
3.82124029,-1.886194044,1
3.537964395,-1.634326543,1
3.344179555,-1.423193598,1
3.611308108,-1.613320438,1
3.127742441,-1.579739846,1
3.309890368,-1.730893811,1
3.685014731,-1.480971933,1
3.068523694,-2.005075196,1
2.999636982,-1.637981732,1
3.682327557,-2.027078816,1
3.594816933,-2.014033813,1
3.261390851,-1.590063571,1
3.136428966,-2.01938256,1
2.772947662,-2.055724303,1
2.903591318,-1.504042683,1
3.311241057,-1.747502425,1
3.211371636,-2.221658662,1
3.049075353,-1.399947018,1
2.956787519,-1.590095157,1
3.337711195,-1.996589003,1
2.720437821,-1.436811444,1
3.268262102,-2.095076063,1
2.7308094,-2.128236461,1
3.152101509,-1.406959464,1
3.118195956,-1.363682397,1
3.366795565,-1.573605826,1
2.977232418,-1.517291567,1
3.459963124,-2.027519273,1
3.517208248,-2.040952552,1
3.219405723,-1.755740491,1
2.927847841,-1.525573658,1
3.515984957,-1.396020483,1
3.511448109,-1.777996121,1
2.889006168,-1.342882596,1
2.950226704,-2.293488596,1
3.293326946,-1.896331361,1
2.675140228,-1.698212133,1
3.452971521,-2.108057524,1
2.649234221,-2.300968912,1
3.246543024,-1.573788731,1
2.870521712,-1.807322209,1
3.329751788,-1.671125705,1
3.245555641,-2.207599974,1
2.778409435,-1.616336139,1
2.979789397,-2.273934659,1
2.790689422,-1.97594218,1
3.068376048,-1.871601393,1
2.703363406,-1.65095671,1
2.588712322,-1.504585802,1
3.126337187,-1.938883298,1
2.454160619,-2.336767841,1
2.439555875,-1.526883288,1
3.394806652,-1.919150541,1
2.902341991,-1.883925007,1
2.36616499,-2.347979944,1
2.472384214,-2.222789792,1
2.538170706,-1.855079523,1
3.06364239,-1.911071637,1
3.068097641,-1.571869135,1
2.944513918,-2.333052351,1
3.207535106,-1.955356319,1
2.432321211,-2.028738338,1
2.838463024,-1.484334235,1
3.2939248,-2.370056797,1
2.433751116,-2.031326188,1
2.771320883,-1.789433814,1
3.189395841,-1.578895484,1
2.300595136,-2.418972811,1
2.317767794,-2.064033759,1
3.026398683,-1.617518471,1
2.71491475,-2.173989839,1
2.904758685,-1.546419178,1
2.347016526,-1.984502197,1
2.48237746,-2.281430596,1
2.339902829,-1.988816167,1
2.852925415,-1.896936227,1
2.2504979,-2.498397401,1
2.62084806,-2.270560777,1
2.578923682,-1.649350245,1
3.10090289,-1.866503434,1
2.883738983,-2.52525219,1
2.22128172,-2.292863639,1
3.019670315,-1.804564596,1
2.424387052,-2.215237295,1
2.419086756,-1.915873034,1
2.606427267,-2.30719814,1
2.776312017,-2.194605627,1
2.307735394,-2.495155004,1
2.472764022,-1.72769202,1
2.880948071,-1.830101394,1
2.138872885,-2.112519392,1
2.565381592,-2.500627727,1
2.272603834,-2.350400841,1
2.479735236,-2.160904236,1
2.429534498,-2.028911232,1
2.683821181,-2.371339018,1
2.648466409,-1.603262185,1
2.59232426,-2.26419428,1
2.325869193,-2.018528544,1
2.43884385,-1.620036054,1
2.881289799,-2.408608268,1
2.599632977,-2.342871222,1
2.297921617,-2.230086884,1
2.389400192,-1.965122948,1
1.993396968,-1.841566483,1
2.892047485,-2.226975876,1
1.943415271,-1.689787844,1
2.515202099,-1.728635514,1
2.806707875,-1.805720308,1
2.216664234,-2.428006795,1
2.226314751,-1.878714793,1
2.300006654,-1.961217548,1
2.679328726,-2.459218802,1
2.329702153,-1.915164467,1
2.649988297,-1.838292098,1
2.610797314,-1.858479447,1
2.037260201,-1.87149872,1
2.510901711,-2.474553172,1
2.301530653,-1.911630434,1
2.579974151,-2.090433618,1
1.956570375,-1.746441867,1
1.855711685,-2.165962248,1
2.420817484,-1.885469366,1
2.112889831,-1.971969982,1
2.008335973,-1.740290774,1
2.018820994,-2.423492111,1
1.78262861,-2.57145457,1
2.454235291,-2.672653854,1
2.461635357,-2.435996648,1
1.741636919,-1.766680177,1
1.749585111,-2.337265567,1
2.433701231,-1.903238489,1
2.003012588,-1.92026087,1
1.745241308,-2.589507266,1
2.558397894,-2.122776145,1
1.671272156,-1.905549028,1
1.947708619,-2.235732461,1
1.968046372,-2.458425819,1
2.286616723,-1.794979179,1
2.611094124,-1.983841164,1
1.698642025,-1.758661177,1
2.515007753,-2.361126839,1
2.115868401,-1.897023654,1
2.385226256,-2.365150257,1
1.781316759,-2.510961884,1
2.07450456,-2.649078879,1
1.680100796,-1.92219613,1
1.942694489,-2.119274615,1
1.827691081,-1.849647426,1
-0.226085609,10.21226385,2
0.474377683,10.33870006,2
-0.369616586,10.01396166,2
-0.501451529,10.87958425,2
0.287963829,10.23333447,2
-0.194184068,10.23419618,2
-0.355336319,10.20662833,2
0.616874938,10.650415,2
0.250657782,10.69014811,2
-0.013796672,10.13395533,2
0.736702559,10.03274498,2
-0.11112252,10.69689501,2
0.234699334,10.94759962,2
0.464078729,10.36878791,2
0.369774342,10.95015148,2
0.574453932,10.07890135,2
-0.034912939,10.39845077,2
0.207317135,9.965044226,2
0.092748872,10.72390722,2
0.883901856,10.69899209,2
0.426207148,10.34151347,2
0.210134507,10.66081314,2
0.574475812,10.0366274,2
0.377018029,10.35947827,2
0.458386942,10.50407624,2
0.68817073,10.37793532,2
0.876227971,10.33587076,2
0.546181561,10.78084998,2
0.348380984,10.3873669,2
0.587079792,10.91627397,2
1.20852045,10.73307304,2
1.063694954,10.41258353,2
0.521852526,10.6062693,2
0.683426191,10.33516912,2
0.752070572,10.85418617,2
1.270837577,10.65273049,2
0.521521849,10.47157344,2
1.21964783,10.05148569,2
1.441185718,9.969797481,2
1.232218895,10.52818419,2
1.065594322,10.86283912,2
0.847413977,10.21210665,2
1.074413897,10.70937972,2
0.702869249,9.992829263,2
1.035487576,10.4234653,2
1.464596178,10.2889665,2
1.300763984,10.76639563,2
1.239736896,10.34456538,2
0.924776208,10.60284559,2
1.413717482,9.928227285,2
1.296807764,9.969281423,2
1.020065803,10.58609633,2
1.666154387,10.47232902,2
1.353244297,10.48766429,2
1.823765821,9.934439577,2
1.633789918,10.15055802,2
1.862575946,10.15905167,2
1.67842651,10.66387261,2
1.29855931,10.36817447,2
1.863320759,9.981019284,2
1.527264552,10.05517349,2
1.114662178,10.52972957,2
1.144666872,10.57319229,2
1.307993026,9.904727074,2
1.185756525,9.955505616,2
2.201759604,10.24510938,2
2.234318266,10.42790596,2
1.351276636,10.04644253,2
1.337848521,9.973289849,2
1.269855368,9.977738722,2
2.316975837,9.946793238,2
1.631267551,9.79158391,2
1.651807208,10.70747745,2
2.25490254,10.25268818,2
1.974936808,10.50781584,2
1.80364934,9.939625732,2
2.413800104,9.759176048,2
1.926024998,10.53932441,2
2.107247075,10.65094418,2
1.957760138,9.971865467,2
2.063803399,9.729312084,2
1.662922216,10.4679573,2
1.69505512,9.745555458,2
2.186153089,10.49870608,2
2.140668658,10.40807773,2
2.654288012,9.622505263,2
2.016040771,9.756019515,2
2.407807369,10.24425612,2
2.622365345,10.09251846,2
2.181452534,10.1751199,2
2.861749312,9.834992742,2
2.514666214,10.36641849,2
2.869827056,9.669201719,2
1.990430699,10.19107228,2
2.822354758,9.713337579,2
2.516539076,10.21086675,2
2.514386761,10.47255764,2
2.966527171,10.18741113,2
2.730381182,9.537838579,2
2.221653459,10.14481428,2
3.059458878,10.37393415,2
2.218972674,10.43959405,2
2.594416125,9.76869885,2
2.756936048,9.933923012,2
2.248249691,10.26223927,2
2.988459995,10.37435293,2
3.044565415,9.702780132,2
3.274224924,10.0716457,2
2.943644972,9.977614125,2
3.19809965,9.617823205,2
3.041732294,10.06503955,2
2.614287197,9.649107243,2
3.382133941,9.654886771,2
2.989023405,9.626342104,2
2.418547316,10.03060286,2
2.702159181,9.85922557,2
2.84743806,9.939662196,2
3.433839803,9.952068664,2
3.31104375,9.503247785,2
3.434818633,9.55114683,2
3.194439701,9.630445093,2
3.47205159,9.5184765,2
3.406851597,9.52448737,2
3.107538494,10.14545576,2
2.970619437,9.725054463,2
3.738284514,9.700334646,2
3.245140557,9.252912066,2
3.659952443,9.462350986,2
3.284225778,9.606296589,2
3.688138271,9.279604239,2
2.987581716,9.653273517,2
3.517252407,9.540676919,2
3.702398292,10.01360656,2
3.15277166,9.446946189,2
3.101203897,9.348826105,2
3.706039902,9.270288475,2
3.322539046,9.238666139,2
3.954639449,9.479786912,2
3.426741522,9.477206177,2
4.002356689,9.22853838,2
4.016342723,9.737226368,2
3.378058621,9.404882741,2
3.525132555,10.08025026,2
3.847609925,9.786077772,2
3.82470387,9.456057927,2
4.195762956,9.986096077,2
3.87187358,9.96796008,2
3.407905884,9.522581387,2
3.640134131,9.425970493,2
3.41683855,9.279327458,2
3.408258927,9.290114288,2
3.618680198,8.995369582,2
4.325976884,9.847990855,2
3.931618368,9.26353361,2
4.382083001,9.3931475,2
4.406868172,9.546765636,2
3.855816644,9.111043332,2
4.419343328,9.045195799,2
4.344804523,9.575793306,2
3.52317473,9.108149156,2
3.820398363,9.808656581,2
4.457310161,9.154735996,2
3.73568208,9.090468986,2
3.983023493,9.421629681,2
3.781024102,8.951229821,2
4.203555136,9.780867272,2
4.657895996,9.042616943,2
4.202468324,8.89596123,2
3.967681915,9.344376048,2
4.285467654,9.29729464,2
