2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,28,27,1
2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,28,27,1
2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,28,27,1
2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,28,27,1
2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,28,27,1
2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,28,27,1
2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,29,27,1
2,2,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,29,27,1
2,4,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,29,27,1
2,4,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,29,27,1
2,4,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,29,27,1
2,4,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,29,27,1
2,4,2,5,7,7,7,9,12,13,13,13,14,18,19,22,22,20,20,22,22,25,26,26,29,27,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,15,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,13,12,12,11,13,13,14,15,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,4,1,1,1,5,12,1,13,14,14,1
2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,4,1,1,1,5,12,6,13,14,14,1
2,2,1,1,2,2,2,2,1,1,1,2,1,1,10,2,4,5,6,1,5,12,6,13,5,14,1
2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,6,7,5,5,6,13,5,14,1
2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,5,5,13,13,5,14,1
2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,6,7,6,5,2,6,5,6,1
2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,6,7,5,5,13,13,5,14,1
2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,11,2,6,7,5,5,13,13,5,14,1
2,2,1,2,3,2,2,2,2,2,2,3,2,2,9,2,11,2,6,7,6,5,12,6,5,6,1
2,2,1,2,3,2,2,2,2,2,2,3,2,2,9,3,10,11,6,7,6,5,12,14,13,13,1
2,2,1,2,3,2,2,2,2,2,2,3,2,2,9,3,10,11,6,7,12,13,12,14,13,13,1
2,2,2,2,3,2,2,2,2,2,2,3,2,10,9,3,10,11,6,7,12,13,12,14,13,13,1
2,2,2,2,3,2,2,2,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,3,2,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,3,8,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,23,21,1
2,2,2,2,3,6,3,8,2,9,9,9,15,10,13,3,10,11,13,25,12,13,21,14,23,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,27,16,17,16,1
2,2,2,2,3,2,3,8,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,30,28,1
2,2,2,2,3,2,3,8,2,2,2,3,2,10,9,3,10,11,3,25,12,13,12,27,30,28,1
2,2,2,2,3,6,3,8,8,9,9,3,15,10,13,14,14,14,13,15,15,13,27,27,17,28,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,27,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,27,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,17,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,14,15,14,22,15,26,24,27,28,16,17,16,1
2,2,2,2,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,4,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,18,1
2,4,2,5,7,7,7,10,9,10,10,10,11,14,16,17,17,16,16,18,17,18,18,19,19,18,1
4,4,5,5,7,7,7,10,10,10,11,11,12,15,17,17,17,16,16,18,17,18,18,19,20,18,1
4,4,6,5,7,7,7,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,18,19,20,18,1
4,4,6,5,7,7,7,10,10,11,11,11,12,15,17,17,18,16,16,18,17,19,18,19,20,18,1
4,4,6,5,7,7,7,10,10,11,11,11,12,15,17,17,18,16,16,18,17,19,18,19,20,18,1
4,4,6,5,8,8,9,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,18,19,20,18,1
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,19,19,20,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,19,19,20,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,20,19,20,21,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,19,19,20,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,19,19,20,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,18,19,20,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,19,19,20,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,19,19,20,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,18,18,17,17,19,18,20,19,20,21,19,2
4,4,6,6,8,8,8,10,10,11,11,11,12,15,17,18,18,17,17,19,18,20,19,20,21,19,2
2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,6,5,2,6,6,6,1
2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,7,6,5,2,6,6,6,1
2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,7,6,5,2,6,6,6,1
2,2,1,2,3,2,2,2,2,2,2,3,2,2,2,3,10,11,3,7,12,5,12,14,13,13,1
2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,10,11,3,7,12,5,12,14,13,13,1
2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,2,2,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,3,8,2,2,2,3,2,10,13,3,10,11,3,7,12,13,12,14,23,13,1
2,2,2,2,3,2,3,8,2,9,9,3,2,10,13,3,10,11,3,15,12,13,12,22,23,21,1
2,2,2,2,3,6,3,8,2,9,9,9,10,10,13,14,10,14,3,15,12,13,21,22,23,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,10,13,14,14,14,3,15,12,13,21,22,24,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,10,13,14,14,14,13,15,15,26,16,22,24,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,10,13,14,14,14,13,15,15,16,16,22,24,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,22,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,24,16,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,17,16,1
1,1,3,3,4,1,1,1,3,3,3,4,3,3,3,4,5,3,4,3,3,7,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,3,4,3,3,3,4,5,3,4,3,3,7,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,3,1,3,3,3,4,3,3,4,4,3,3,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,3,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,3,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,3,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,4,4,4,4,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,4,4,4,4,3,4,4,4,4,1
1,1,3,1,1,1,1,1,1,3,4,1,3,3,3,5,3,4,4,4,4,3,4,4,4,4,1
1,1,1,1,1,1,1,1,1,3,4,1,3,3,3,5,1,4,5,23,4,3,4,4,4,4,1
1,1,1,1,1,1,1,1,1,3,4,1,3,3,3,5,23,4,5,23,4,3,4,4,4,4,1
2,2,1,1,3,2,2,2,2,2,2,3,2,2,2,2,10,2,6,7,6,5,12,6,6,6,1
2,2,1,2,3,2,2,2,2,2,2,3,2,2,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,2,2,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,3,3,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,3,8,2,9,2,3,2,10,13,3,10,11,3,7,12,13,12,22,23,21,1
2,2,2,2,3,2,3,8,2,9,2,3,2,10,13,3,10,11,3,25,12,13,12,22,23,21,1
2,2,2,2,3,2,3,8,2,9,9,3,2,10,13,3,10,11,3,15,12,13,12,22,23,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,10,13,14,14,14,13,15,15,26,16,22,24,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,23,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,23,24,22,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,14,14,14,14,18,20,15,16,16,23,25,23,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,14,14,14,18,18,20,20,16,22,24,25,23,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,14,14,14,18,18,20,20,16,22,24,25,23,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,4,12,12,13,13,6,7,8,7,6,7,28,7,7,1
1,1,3,3,4,3,4,4,7,8,8,8,4,12,12,13,13,6,7,8,7,6,7,28,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,12,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,4,3,3,4,4,5,4,6,5,6,7,8,7,7,7,7,7,7,1
1,1,3,3,4,3,1,1,3,3,3,4,4,5,4,6,5,6,7,8,7,7,7,7,7,7,1
1,1,3,3,4,3,1,1,3,3,3,4,4,5,4,6,5,6,7,8,7,7,7,7,7,7,1
1,1,3,3,4,1,1,1,3,3,3,4,3,3,3,4,5,3,4,3,3,7,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,3,4,3,3,3,4,5,3,4,3,3,7,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,3,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,3,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,3,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,3,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,3,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,13,12,14,13,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,12,13,13,13,12,14,13,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,29,28,16,29,1
1,1,3,3,4,3,4,4,7,8,8,8,4,12,12,13,13,13,12,14,14,6,29,28,16,29,1
1,1,3,3,4,3,4,4,7,8,8,4,4,12,12,13,13,6,7,8,7,6,7,28,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,4,4,3,4,4,5,4,6,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,1,1,3,3,3,4,4,5,3,4,5,6,7,8,7,7,7,7,3,3,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,15,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,12,12,12,11,13,13,14,14,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,11,13,12,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,11,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
1,1,3,3,4,3,4,4,7,8,8,8,9,12,12,13,13,13,12,14,14,15,15,15,16,15,1
2,2,2,2,7,7,7,9,9,10,10,10,11,14,15,15,15,15,14,16,16,17,17,18,18,17,1
2,2,2,2,7,7,7,9,9,10,10,10,11,14,15,16,15,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,2,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,17,1
2,4,2,5,7,7,7,9,9,10,10,10,11,14,15,16,16,15,14,16,16,17,17,18,18,18,1
4,4,5,5,7,7,7,10,10,10,10,10,11,14,16,17,17,16,16,18,17,18,18,19,19,18,1
4,4,5,5,7,7,7,10,10,11,11,11,12,15,17,17,17,16,16,18,17,19,18,19,20,18,1
4,4,6,5,8,8,9,10,10,11,11,11,12,15,17,17,18,16,16,18,18,19,18,19,20,18,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,7,8,8,4,4,5,4,13,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,4,4,4,3,4,4,5,4,6,5,6,7,8,7,6,7,7,7,7,1
1,1,3,3,4,3,4,1,4,3,3,4,4,5,4,6,5,6,7,8,7,7,7,7,7,7,1
1,1,3,3,4,3,4,1,4,3,3,4,4,5,4,6,5,6,7,8,7,7,7,7,7,7,1
1,1,3,3,4,1,1,1,3,3,3,4,4,3,3,4,5,6,7,8,7,7,7,7,3,3,1
1,1,3,3,4,1,1,1,3,3,3,4,3,3,3,4,5,3,4,3,3,7,4,7,3,3,1
1,1,3,3,4,1,1,1,3,3,3,1,3,3,3,4,5,3,4,3,3,7,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,3,1,3,3,3,4,5,3,4,3,3,7,4,3,3,3,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,4,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,4,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,4,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,3,4,4,1
1,1,3,3,4,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
1,1,3,1,1,1,1,1,3,3,4,1,3,3,3,4,3,3,4,4,3,3,4,4,4,4,1
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,28,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,28,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,28,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,5,6,5,7,6,7,8,9,8,8,8,8,8,8,2
3,3,4,4,5,4,5,5,5,5,5,5,6,7,6,8,7,8,9,10,9,9,9,9,9,9,2
3,3,4,4,5,4,5,5,5,5,5,5,6,7,6,8,7,8,9,10,9,9,9,9,9,9,2
3,3,4,4,5,4,5,5,5,5,5,5,6,7,6,8,7,8,9,10,9,9,9,9,9,9,2
2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,7,6,5,2,6,6,6,1
2,2,1,1,3,2,2,2,2,2,2,3,2,2,2,2,2,2,6,7,12,5,12,6,6,6,1
2,2,2,2,3,2,2,2,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,3,3,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,13,1
2,2,2,2,3,2,3,3,2,2,2,3,2,10,9,3,10,11,3,7,12,13,12,14,13,21,1
2,2,2,2,3,2,3,8,2,9,9,3,2,10,13,3,10,11,3,15,12,13,12,22,23,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,26,16,22,24,21,1
2,2,2,2,3,6,3,8,8,9,9,9,10,13,13,14,14,14,13,15,15,16,16,16,24,22,1
